RatingID,UserID,MovieID,Rating,Timestamp
2327,SF_834,2356,4.8,2024-07-17 04:32:50
2328,SF_1498,3346,1.6,2024-05-21 04:32:50
2329,SF_1829,696,1.9,2024-09-01 04:32:50
2330,SF_3727,705,3.7,2024-09-29 04:32:50
2331,SF_1796,3232,1.4,2024-08-17 04:32:50
2332,SF_3904,2822,4.2,2024-09-06 04:32:50
2333,SF_4835,3104,3.7,2024-12-06 04:32:50
2334,SF_779,3322,4.1,2024-03-31 04:32:50
2335,SF_955,233,4.9,2024-11-16 04:32:50
2336,SF_4913,1950,2.3,2024-09-28 04:32:50
2337,SF_1776,3615,3.0,2024-02-04 04:32:50
2338,SF_2864,726,1.1,2024-01-04 04:32:50
2339,SF_5348,1088,1.8,2024-10-13 04:32:50
2340,SF_1325,1160,1.1,2024-11-03 04:32:50
2341,SF_2940,3135,2.0,2024-10-22 04:32:50
2342,SF_548,3593,4.5,2024-09-27 04:32:50
2343,SF_1346,774,3.9,2024-05-31 04:32:50
2344,SF_2544,2429,4.7,2024-12-03 04:32:50
2345,SF_5755,3157,3.2,2024-09-02 04:32:50
2346,SF_5762,2256,4.6,2024-10-27 04:32:50
2347,SF_5416,2757,2.0,2024-02-10 04:32:50
2348,SF_1648,542,4.2,2024-06-21 04:32:50
2349,SF_4891,2887,3.3,2024-03-12 04:32:50
2350,SF_5876,2783,1.8,2024-01-24 04:32:50
2351,SF_1502,941,1.8,2024-03-13 04:32:50
2352,SF_1155,1083,3.8,2023-12-18 04:32:50
2353,SF_5406,1626,1.9,2024-08-30 04:32:50
2354,SF_5884,1098,4.0,2024-03-04 04:32:50
2355,SF_3261,1997,2.6,2024-01-03 04:32:50
2356,SF_2800,971,3.7,2023-12-28 04:32:50
2357,SF_3157,1888,1.6,2024-02-25 04:32:50
2358,SF_762,1349,4.4,2024-02-16 04:32:50
2359,SF_5705,1632,4.5,2024-07-05 04:32:50
2360,SF_3428,1589,2.3,2024-03-17 04:32:50
2361,SF_3460,2658,2.5,2024-08-18 04:32:50
2362,SF_3511,3446,1.2,2024-04-02 04:32:50
2363,SF_1099,2221,4.9,2024-01-06 04:32:50
2364,SF_237,3774,3.5,2023-12-19 04:32:50
2365,SF_705,3678,3.9,2024-02-12 04:32:50
2366,SF_5093,953,1.2,2024-01-14 04:32:50
2367,SF_5638,1124,4.6,2024-02-20 04:32:50
2368,SF_3335,2045,3.3,2024-03-29 04:32:50
2369,SF_1212,1031,2.7,2024-08-12 04:32:50
2370,SF_5381,606,2.6,2024-11-13 04:32:50
2371,SF_4795,3448,3.5,2023-12-27 04:32:50
2372,SF_4450,935,3.5,2023-12-14 04:32:50
2373,SF_5798,3047,4.4,2024-10-28 04:32:50
2374,SF_693,2150,4.6,2024-07-11 04:32:50
2375,SF_6024,3045,3.7,2024-05-31 04:32:50
2376,SF_5643,443,3.2,2024-02-16 04:32:50
2377,SF_2575,1514,3.3,2024-06-26 04:32:50
2378,SF_4368,1555,4.6,2024-03-05 04:32:50
2379,SF_4181,3351,4.0,2024-04-08 04:32:50
2380,SF_4409,3085,4.0,2024-07-30 04:32:50
2381,SF_5467,2034,2.7,2024-06-19 04:32:50
2382,SF_3500,1965,3.5,2024-01-01 04:32:50
2383,SF_2976,2953,2.8,2024-10-21 04:32:50
2384,SF_2259,449,3.8,2024-08-25 04:32:50
2385,SF_3996,907,3.1,2024-08-12 04:32:50
2386,SF_2643,3528,3.5,2024-05-03 04:32:50
2387,SF_4206,1340,4.6,2024-09-19 04:32:50
2388,SF_2592,2882,4.5,2024-01-08 04:32:50
2389,SF_5160,1191,1.1,2024-10-26 04:32:50
2390,SF_434,2256,4.1,2024-11-17 04:32:50
2391,SF_3792,661,2.0,2024-02-14 04:32:50
2392,SF_5526,1770,3.8,2024-03-07 04:32:50
2393,SF_700,2687,4.6,2024-03-10 04:32:50
2394,SF_5231,3223,4.0,2024-02-09 04:32:50
2395,SF_161,1222,3.2,2024-05-24 04:32:50
2396,SF_3314,230,1.7,2024-08-20 04:32:50
2397,SF_3667,246,1.4,2024-09-28 04:32:50
2398,SF_2067,3574,3.1,2024-04-11 04:32:50
2399,SF_3372,3125,2.1,2024-01-01 04:32:50
2400,SF_4015,267,3.6,2024-09-07 04:32:50
2401,SF_2132,612,4.6,2024-01-01 04:32:50
2402,SF_1223,3284,1.8,2024-07-02 04:32:50
2403,SF_3254,2228,4.6,2024-04-19 04:32:50
2404,SF_3032,2554,2.0,2024-10-08 04:32:50
2405,SF_2479,1178,3.3,2024-12-05 04:32:50
2406,SF_5916,2555,3.1,2024-07-11 04:32:50
2407,SF_3122,3333,3.6,2024-10-26 04:32:50
2408,SF_5225,3702,4.4,2024-05-10 04:32:50
2409,SF_5987,2088,2.8,2024-05-01 04:32:50
2410,SF_4853,3329,2.1,2024-12-02 04:32:50
2411,SF_2352,1193,4.8,2024-03-16 04:32:50
2412,SF_1570,3546,3.6,2024-10-23 04:32:50
2413,SF_2529,942,1.2,2024-05-13 04:32:50
2414,SF_2180,3118,4.6,2024-05-14 04:32:50
2415,SF_3622,3915,4.2,2024-08-09 04:32:50
2416,SF_2867,2599,1.0,2024-07-05 04:32:50
2417,SF_2988,2148,1.6,2024-05-10 04:32:50
2418,SF_3043,366,1.1,2024-04-09 04:32:50
2419,SF_1030,3581,3.0,2024-07-05 04:32:50
2420,SF_1179,3825,2.9,2024-08-28 04:32:50
2421,SF_4852,3525,3.6,2024-10-31 04:32:50
2422,SF_5001,3927,1.6,2024-10-25 04:32:50
2423,SF_2591,1884,1.7,2024-08-18 04:32:50
2424,SF_5211,352,4.6,2024-06-22 04:32:50
2425,SF_1141,3167,1.3,2024-07-24 04:32:50
2426,SF_3821,1555,1.4,2024-04-24 04:32:50
2427,SF_5862,1228,2.5,2024-11-24 04:32:50
2428,SF_5379,2212,4.8,2024-08-05 04:32:50
2429,SF_1550,3174,2.1,2024-08-20 04:32:50
2430,SF_2517,746,1.5,2024-04-04 04:32:50
2431,SF_4482,3002,1.1,2024-05-14 04:32:50
2432,SF_4575,3680,4.8,2024-09-04 04:32:50
2433,SF_3240,15,2.2,2024-01-20 04:32:50
2434,SF_3744,1303,2.4,2024-05-05 04:32:50
2435,SF_3166,1142,1.1,2024-04-07 04:32:50
2436,SF_1419,1804,2.2,2024-12-09 04:32:50
2437,SF_1309,3690,3.1,2024-06-23 04:32:50
2438,SF_3841,1896,4.4,2024-07-02 04:32:50
2439,SF_5661,2959,4.3,2024-01-03 04:32:50
2440,SF_424,766,3.8,2024-10-18 04:32:50
2441,SF_34,3238,3.8,2024-05-31 04:32:50
2442,SF_1234,1075,2.1,2024-01-05 04:32:50
2443,SF_5025,783,2.7,2024-06-16 04:32:50
2444,SF_2687,1100,2.9,2024-11-12 04:32:50
2445,SF_681,1307,2.0,2024-11-25 04:32:50
2446,SF_729,319,2.8,2024-09-07 04:32:50
2447,SF_1488,3340,2.9,2024-03-20 04:32:50
2448,SF_1907,1282,3.0,2024-07-15 04:32:50
2449,SF_4140,531,2.1,2024-03-12 04:32:50
2450,SF_1366,199,2.0,2024-02-08 04:32:50
2451,SF_3771,2611,2.2,2023-12-18 04:32:50
2452,SF_4471,3482,1.0,2024-03-04 04:32:50
2453,SF_2531,3218,3.6,2023-12-14 04:32:50
2454,SF_6016,1762,1.9,2024-08-27 04:32:50
2455,SF_5129,509,2.8,2024-11-23 04:32:50
2456,SF_683,1625,2.5,2024-12-02 04:32:50
2457,SF_640,206,3.0,2024-06-13 04:32:50
2458,SF_5297,2014,4.1,2024-01-27 04:32:50
2459,SF_3391,152,4.9,2024-08-22 04:32:50
2460,SF_2062,3867,1.9,2024-06-28 04:32:50
2461,SF_840,1100,3.6,2024-07-01 04:32:50
2462,SF_706,2655,3.1,2024-04-11 04:32:50
2463,SF_3751,73,3.7,2024-01-24 04:32:50
2464,SF_4432,2751,1.0,2024-09-18 04:32:50
2465,SF_2539,2208,2.3,2024-08-30 04:32:50
2466,SF_1820,801,1.2,2024-06-15 04:32:50
2467,SF_1989,1433,2.8,2024-04-17 04:32:50
2468,SF_3935,311,3.8,2024-03-04 04:32:50
2469,SF_1456,333,2.7,2024-02-02 04:32:50
2470,SF_3218,910,3.6,2024-12-12 04:32:50
2471,SF_5021,1135,1.5,2023-12-14 04:32:50
2472,SF_2580,1113,1.4,2024-03-10 04:32:50
2473,SF_2447,2157,1.6,2024-11-15 04:32:50
2474,SF_3834,1809,4.8,2024-01-20 04:32:50
2475,SF_4269,1907,4.1,2024-06-10 04:32:50
2476,SF_4521,853,2.7,2024-04-25 04:32:50
2477,SF_3982,3738,4.7,2024-04-03 04:32:50
2478,SF_2419,3202,2.4,2024-11-05 04:32:50
2479,SF_993,2788,4.5,2024-01-02 04:32:50
2480,SF_5634,3750,2.2,2024-11-07 04:32:50
2481,SF_3583,972,2.6,2024-09-10 04:32:50
2482,SF_4209,2008,4.1,2024-07-27 04:32:50
2483,SF_5895,3480,2.2,2024-08-18 04:32:50
2484,SF_4353,1328,1.5,2024-01-07 04:32:50
2485,SF_4,3524,3.1,2024-11-06 04:32:50
2486,SF_4296,2218,1.9,2024-08-09 04:32:50
2487,SF_904,3933,1.8,2024-01-12 04:32:50
2488,SF_4526,1291,3.6,2024-05-15 04:32:50
2489,SF_3854,804,3.0,2024-11-27 04:32:50
2490,SF_538,1879,3.3,2024-06-08 04:32:50
2491,SF_5197,3471,3.5,2024-08-21 04:32:50
2492,SF_5470,385,4.2,2024-04-12 04:32:50
2493,SF_4287,1912,1.5,2024-05-27 04:32:50
2494,SF_3641,3756,4.4,2023-12-24 04:32:50
2495,SF_3237,1057,1.7,2024-10-09 04:32:50
2496,SF_4933,2403,4.8,2024-07-01 04:32:50
2497,SF_2009,281,2.1,2024-09-30 04:32:50
2498,SF_5812,2609,4.2,2024-05-30 04:32:50
2499,SF_5578,1225,4.8,2024-01-29 04:32:50
2500,SF_3851,3796,4.9,2024-11-24 04:32:50
2501,SF_1985,1683,2.7,2024-10-02 04:32:50
2502,SF_5847,3673,1.6,2024-04-16 04:32:50
2503,SF_5285,2613,3.6,2024-06-09 04:32:50
2504,SF_3090,712,3.5,2024-06-11 04:32:50
2505,SF_2083,3859,3.4,2024-07-10 04:32:50
2506,SF_449,1728,1.7,2024-04-12 04:32:50
2507,SF_430,623,2.5,2024-02-16 04:32:50
2508,SF_4135,1210,4.8,2024-02-08 04:32:50
2509,SF_1848,1241,4.6,2024-05-07 04:32:50
2510,SF_4150,1385,4.7,2024-02-08 04:32:50
2511,SF_158,2570,2.2,2024-03-07 04:32:50
2512,SF_4984,2249,1.3,2024-09-02 04:32:50
2513,SF_388,3800,1.9,2024-02-05 04:32:50
2514,SF_5323,2102,3.4,2024-12-09 04:32:50
2515,SF_2694,1266,1.4,2024-10-06 04:32:50
2516,SF_5264,491,1.9,2024-06-19 04:32:50
2517,SF_1798,3009,2.7,2024-09-11 04:32:50
2518,SF_682,116,3.0,2024-04-29 04:32:50
2519,SF_3849,1165,2.9,2024-01-28 04:32:50
2520,SF_5943,3851,1.1,2024-08-19 04:32:50
2521,SF_1754,148,2.1,2024-05-04 04:32:50
2522,SF_1515,1368,4.3,2024-11-05 04:32:50
2523,SF_308,1159,4.4,2024-11-10 04:32:50
2524,SF_3299,2995,2.6,2024-05-21 04:32:50
2525,SF_1944,3021,1.5,2024-11-15 04:32:50
2526,SF_4268,548,2.0,2024-04-27 04:32:50
2527,SF_5229,3785,4.1,2024-02-12 04:32:50
2528,SF_2260,36,3.4,2024-04-26 04:32:50
2529,SF_3116,232,1.3,2024-09-07 04:32:50
2530,SF_3617,703,1.4,2024-07-16 04:32:50
2531,SF_2776,154,4.0,2024-10-29 04:32:50
2532,SF_106,3148,2.4,2024-05-25 04:32:50
2533,SF_4927,217,1.0,2024-03-15 04:32:50
2534,SF_1284,1180,2.6,2024-03-29 04:32:50
2535,SF_1685,3126,4.7,2024-01-22 04:32:50
2536,SF_964,2564,1.4,2024-08-11 04:32:50
2537,SF_2429,1401,4.0,2023-12-28 04:32:50
2538,SF_4945,2029,3.9,2024-11-03 04:32:50
2539,SF_621,1427,4.3,2024-10-17 04:32:50
2540,SF_645,567,1.6,2024-08-25 04:32:50
2541,SF_5592,1561,3.1,2024-05-22 04:32:50
2542,SF_4614,2246,4.1,2024-05-29 04:32:50
2543,SF_3874,3293,2.0,2024-03-03 04:32:50
2544,SF_888,602,1.9,2024-09-22 04:32:50
2545,SF_3233,2614,2.8,2024-06-06 04:32:50
2546,SF_1650,2388,2.7,2023-12-26 04:32:50
2547,SF_462,848,1.0,2024-09-25 04:32:50
2548,SF_5785,3031,1.5,2024-11-25 04:32:50
2549,SF_3786,891,3.1,2024-11-08 04:32:50
2550,SF_235,3596,2.4,2024-04-12 04:32:50
2551,SF_3152,2290,4.4,2024-01-24 04:32:50
2552,SF_572,2947,1.7,2024-01-13 04:32:50
2553,SF_5976,2873,2.1,2024-04-05 04:32:50
2554,SF_5092,2179,1.7,2024-09-30 04:32:50
2555,SF_4278,2805,2.1,2024-10-07 04:32:50
2556,SF_4314,1301,3.6,2024-12-08 04:32:50
2557,SF_5100,3628,2.2,2024-11-19 04:32:50
2558,SF_1655,1442,1.3,2024-03-17 04:32:50
2559,SF_1272,3561,2.9,2024-09-20 04:32:50
2560,SF_5879,864,2.1,2024-01-14 04:32:50
2561,SF_5674,2427,1.0,2024-04-24 04:32:50
2562,SF_5542,2098,4.3,2024-05-17 04:32:50
2563,SF_6029,2841,4.8,2024-04-15 04:32:50
2564,SF_3114,1682,1.6,2024-03-29 04:32:50
2565,SF_3610,1086,2.2,2024-07-30 04:32:50
2566,SF_5823,2236,2.3,2024-08-21 04:32:50
2567,SF_2917,347,1.2,2023-12-13 04:32:50
2568,SF_4019,2061,3.1,2024-08-08 04:32:50
2569,SF_1249,2802,4.5,2024-04-28 04:32:50
2570,SF_2486,29,1.3,2024-11-10 04:32:50
2571,SF_4283,274,5.0,2024-10-14 04:32:50
2572,SF_62,1591,4.3,2024-02-18 04:32:50
2573,SF_3617,1527,4.7,2024-07-04 04:32:50
2574,SF_4811,1833,1.2,2024-07-28 04:32:50
2575,SF_4274,2641,2.5,2024-08-22 04:32:50
2576,SF_607,1250,1.7,2024-07-31 04:32:50
2577,SF_2694,3878,4.2,2024-10-15 04:32:50
2578,SF_2145,988,3.9,2024-11-19 04:32:50
2579,SF_273,798,1.5,2024-06-01 04:32:50
2580,SF_5042,2909,2.8,2023-12-19 04:32:50
2581,SF_2353,3215,4.4,2024-01-21 04:32:50
2582,SF_5506,2596,2.0,2024-08-21 04:32:50
2583,SF_3364,3157,1.2,2024-08-07 04:32:50
2584,SF_4781,2869,3.2,2024-06-23 04:32:50
2585,SF_209,3048,3.1,2024-11-07 04:32:50
2586,SF_2024,216,2.8,2024-06-13 04:32:50
2587,SF_201,385,3.8,2024-05-17 04:32:50
2588,SF_2581,3726,4.2,2024-06-18 04:32:50
2589,SF_2739,1157,2.7,2024-04-21 04:32:50
2590,SF_2267,3581,2.5,2024-07-10 04:32:50
2591,SF_5592,241,4.6,2024-12-03 04:32:50
2592,SF_2942,2519,2.8,2024-01-12 04:32:50
2593,SF_2656,2478,4.2,2024-04-17 04:32:50
2594,SF_2376,1454,1.5,2024-07-08 04:32:50
2595,SF_1200,2570,3.2,2024-05-05 04:32:50
2596,SF_3871,1668,3.3,2024-02-09 04:32:50
2597,SF_3590,1480,1.2,2024-08-03 04:32:50
2598,SF_4551,2934,4.2,2024-04-09 04:32:50
2599,SF_3401,1442,1.7,2024-02-03 04:32:50
2600,SF_416,2614,2.8,2024-08-26 04:32:50
2601,SF_2024,1980,4.4,2024-06-28 04:32:50
2602,SF_5754,1335,1.9,2024-04-12 04:32:50
2603,SF_5137,2884,2.3,2024-09-14 04:32:50
2604,SF_3661,2364,4.7,2024-02-22 04:32:50
2605,SF_3160,1409,2.1,2023-12-26 04:32:50
2606,SF_1222,745,1.1,2024-02-11 04:32:50
2607,SF_5476,3641,5.0,2024-06-16 04:32:50
2608,SF_2905,490,1.6,2024-05-14 04:32:50
2609,SF_2083,3456,3.2,2024-06-14 04:32:50
2610,SF_2338,3817,5.0,2024-11-07 04:32:50
2611,SF_4729,3839,2.8,2024-10-13 04:32:50
2612,SF_2081,378,4.4,2024-04-29 04:32:50
2613,SF_3842,3701,1.0,2024-07-09 04:32:50
2614,SF_1696,3946,4.3,2024-02-22 04:32:50
2615,SF_3996,2341,2.0,2024-05-29 04:32:50
2616,SF_1065,81,2.3,2024-11-09 04:32:50
2617,SF_4515,3560,2.2,2024-09-25 04:32:50
2618,SF_2686,1417,2.6,2024-02-01 04:32:50
2619,SF_1846,2845,3.3,2024-04-01 04:32:50
2620,SF_4046,2880,2.2,2024-09-09 04:32:50
2621,SF_1575,1136,4.1,2024-08-05 04:32:50
2622,SF_1129,190,3.2,2024-02-21 04:32:50
2623,SF_2597,1665,1.1,2024-12-11 04:32:50
2624,SF_4195,2541,2.2,2024-01-20 04:32:50
2625,SF_1513,1024,2.2,2024-02-23 04:32:50
2626,SF_4216,2905,2.2,2024-06-15 04:32:50
2627,SF_5424,938,4.8,2024-04-08 04:32:50
2628,SF_533,2598,4.7,2024-10-19 04:32:50
2629,SF_2570,985,1.8,2024-08-07 04:32:50
2630,SF_3472,1400,1.2,2024-05-13 04:32:50
2631,SF_2545,549,3.2,2024-10-25 04:32:50
2632,SF_4059,288,1.3,2024-01-20 04:32:50
2633,SF_2097,62,2.5,2023-12-27 04:32:50
2634,SF_1443,3557,5.0,2024-05-24 04:32:50
2635,SF_1368,3135,2.3,2024-02-07 04:32:50
2636,SF_653,3618,2.5,2024-11-21 04:32:50
2637,SF_3664,2969,1.7,2024-06-25 04:32:50
2638,SF_2000,3765,3.6,2024-09-26 04:32:50
2639,SF_3547,675,1.4,2024-02-08 04:32:50
2640,SF_6009,2566,2.6,2024-01-25 04:32:50
2641,SF_2612,1158,4.3,2024-07-03 04:32:50
2642,SF_4602,1994,2.5,2024-09-17 04:32:50
2643,SF_3471,1612,3.3,2024-01-26 04:32:50
2644,SF_4634,1245,4.7,2024-02-24 04:32:50
2645,SF_5598,3939,1.3,2024-03-22 04:32:50
2646,SF_5012,2325,2.8,2024-01-02 04:32:50
2647,SF_5578,2044,4.6,2024-05-03 04:32:50
2648,SF_5247,3024,4.9,2024-01-03 04:32:50
2649,SF_3451,1437,1.2,2024-11-09 04:32:50
2650,SF_1045,3861,4.8,2024-08-23 04:32:50
2651,SF_2565,770,4.3,2024-08-27 04:32:50
2652,SF_1948,581,3.6,2024-03-01 04:32:50
2653,SF_585,2648,4.9,2024-12-11 04:32:50
2654,SF_1967,3522,3.9,2024-02-24 04:32:50
2655,SF_2768,960,1.5,2024-09-20 04:32:50
2656,SF_4450,3621,2.6,2024-10-25 04:32:50
2657,SF_5399,1723,4.3,2024-08-02 04:32:50
2658,SF_766,2318,4.6,2024-05-27 04:32:50
2659,SF_4388,1997,2.8,2024-09-11 04:32:50
2660,SF_5985,254,4.3,2024-11-18 04:32:50
2661,SF_4091,3002,2.0,2024-07-11 04:32:50
2662,SF_3703,939,3.3,2024-01-22 04:32:50
2663,SF_1732,460,4.8,2024-11-21 04:32:50
2664,SF_442,699,1.9,2024-10-24 04:32:50
2665,SF_1514,3655,2.9,2024-05-29 04:32:50
2666,SF_4238,3026,3.4,2024-07-06 04:32:50
2667,SF_1701,1348,1.6,2024-04-29 04:32:50
2668,SF_5526,671,4.1,2024-02-17 04:32:50
2669,SF_4872,632,4.1,2024-07-07 04:32:50
2670,SF_3486,2935,3.9,2024-07-03 04:32:50
2671,SF_1692,1438,3.4,2023-12-23 04:32:50
2672,SF_4413,3220,2.9,2024-01-27 04:32:50
2673,SF_5364,729,4.5,2024-10-02 04:32:50
2674,SF_263,3095,4.6,2024-03-25 04:32:50
2675,SF_1666,3846,4.6,2024-01-24 04:32:50
2676,SF_4574,1198,3.6,2023-12-24 04:32:50
2677,SF_1940,1489,3.8,2024-07-10 04:32:50
2678,SF_4532,3598,4.8,2024-06-22 04:32:50
2679,SF_6035,2638,4.8,2024-03-03 04:32:50
2680,SF_2338,3001,2.1,2024-03-05 04:32:50
2681,SF_1609,3830,1.9,2024-08-05 04:32:50
2682,SF_2899,1814,2.6,2024-01-09 04:32:50
2683,SF_2764,2378,1.3,2023-12-24 04:32:50
2684,SF_4358,1938,2.8,2024-03-07 04:32:50
2685,SF_10,1150,4.3,2024-09-18 04:32:50
2686,SF_3051,2111,3.2,2024-11-18 04:32:50
2687,SF_5681,67,1.3,2024-02-17 04:32:50
2688,SF_4179,412,2.9,2024-04-27 04:32:50
2689,SF_326,2906,4.0,2024-02-10 04:32:50
2690,SF_4204,1220,1.4,2024-06-07 04:32:50
2691,SF_2045,1288,4.8,2024-11-24 04:32:50
2692,SF_3946,1106,1.6,2024-08-08 04:32:50
2693,SF_4572,426,2.8,2024-05-27 04:32:50
2694,SF_2364,3099,2.0,2024-06-05 04:32:50
2695,SF_1234,2956,4.1,2023-12-30 04:32:50
2696,SF_937,164,2.2,2024-09-19 04:32:50
2697,SF_110,3362,4.4,2024-06-25 04:32:50
2698,SF_73,362,1.4,2024-08-17 04:32:50
2699,SF_5305,2253,2.5,2024-06-16 04:32:50
2700,SF_4176,1367,3.9,2024-10-12 04:32:50
2701,SF_5229,2570,3.9,2024-09-13 04:32:50
2702,SF_2993,430,4.9,2024-02-06 04:32:50
2703,SF_3393,671,1.1,2024-08-10 04:32:50
2704,SF_245,164,3.4,2024-07-19 04:32:50
2705,SF_3977,747,2.7,2024-07-29 04:32:50
2706,SF_801,3641,1.8,2024-05-08 04:32:50
2707,SF_3518,1204,2.2,2024-03-16 04:32:50
2708,SF_471,2660,2.4,2024-09-25 04:32:50
2709,SF_5106,2847,3.7,2024-09-16 04:32:50
2710,SF_5829,854,2.1,2024-07-19 04:32:50
2711,SF_2425,1198,2.6,2024-10-24 04:32:50
2712,SF_3873,3109,3.9,2024-01-20 04:32:50
2713,SF_4125,3706,1.7,2024-09-23 04:32:50
2714,SF_4866,2756,3.7,2024-08-16 04:32:50
2715,SF_3238,3794,3.5,2024-08-03 04:32:50
2716,SF_2541,1933,2.3,2024-01-05 04:32:50
2717,SF_151,2643,1.7,2024-05-26 04:32:50
2718,SF_3177,3363,3.4,2024-10-18 04:32:50
2719,SF_3835,1421,2.0,2024-02-24 04:32:50
2720,SF_552,727,4.7,2024-10-13 04:32:50
2721,SF_5259,839,4.9,2024-09-02 04:32:50
2722,SF_2328,2198,4.8,2024-10-07 04:32:50
2723,SF_3440,255,4.7,2024-04-12 04:32:50
2724,SF_4944,1477,1.7,2024-08-21 04:32:50
2725,SF_1920,3757,2.6,2024-08-01 04:32:50
2726,SF_5464,1022,1.9,2024-08-04 04:32:50
2727,SF_887,671,4.8,2024-11-25 04:32:50
2728,SF_416,964,1.6,2024-03-11 04:32:50
2729,SF_2438,2210,1.1,2024-09-11 04:32:50
2730,SF_526,1487,3.1,2024-08-05 04:32:50
2731,SF_2132,2735,3.0,2024-09-24 04:32:50
2732,SF_1518,2704,1.6,2024-12-09 04:32:50
2733,SF_5827,1858,1.6,2024-01-10 04:32:50
2734,SF_2965,3827,2.2,2024-01-09 04:32:50
2735,SF_2407,953,4.4,2024-09-04 04:32:50
2736,SF_3744,13,4.6,2024-07-05 04:32:50
2737,SF_5825,3213,4.5,2024-10-11 04:32:50
2738,SF_4783,2736,4.9,2024-03-27 04:32:50
2739,SF_560,1910,2.6,2024-07-22 04:32:50
2740,SF_2494,1787,4.2,2024-01-09 04:32:50
2741,SF_277,3697,2.8,2024-03-08 04:32:50
2742,SF_4483,3330,4.8,2024-11-03 04:32:50
2743,SF_3379,2210,2.3,2024-08-12 04:32:50
2744,SF_566,3195,1.4,2024-10-02 04:32:50
2745,SF_1235,2014,4.6,2024-07-24 04:32:50
2746,SF_3196,919,4.3,2024-05-16 04:32:50
2747,SF_5064,1661,2.8,2024-07-08 04:32:50
2748,SF_2041,2925,1.5,2024-03-19 04:32:50
2749,SF_1637,653,1.8,2024-12-08 04:32:50
2750,SF_5746,1396,4.4,2024-07-06 04:32:50
2751,SF_4373,3490,3.0,2024-07-05 04:32:50
2752,SF_5585,3266,2.8,2024-01-31 04:32:50
2753,SF_2346,1887,4.7,2024-08-17 04:32:50
2754,SF_1587,894,1.1,2024-11-13 04:32:50
2755,SF_465,2726,2.6,2024-01-30 04:32:50
2756,SF_629,2737,1.5,2024-08-22 04:32:50
2757,SF_4567,306,4.2,2024-09-19 04:32:50
2758,SF_400,1348,2.3,2024-03-16 04:32:50
2759,SF_30,1280,1.9,2024-11-30 04:32:50
2760,SF_2781,905,4.2,2024-11-06 04:32:50
2761,SF_2893,2397,2.9,2024-07-27 04:32:50
2762,SF_3135,600,4.2,2024-10-23 04:32:50
2763,SF_4653,3411,3.1,2024-05-23 04:32:50
2764,SF_2553,708,3.9,2024-03-01 04:32:50
2765,SF_2363,1257,3.9,2024-09-12 04:32:50
2766,SF_3653,2168,1.8,2024-01-14 04:32:50
2767,SF_5678,368,4.7,2023-12-21 04:32:50
2768,SF_4113,1782,2.5,2024-07-29 04:32:50
2769,SF_1661,1344,2.0,2024-10-23 04:32:50
2770,SF_4764,1067,4.9,2024-07-06 04:32:50
2771,SF_5386,1262,3.0,2024-06-13 04:32:50
2772,SF_5805,1699,1.2,2024-05-17 04:32:50
2773,SF_502,2051,1.1,2024-03-01 04:32:50
2774,SF_2940,641,3.5,2024-08-16 04:32:50
2775,SF_3754,2498,1.8,2024-05-25 04:32:50
2776,SF_1919,2210,1.2,2024-05-25 04:32:50
2777,SF_5802,484,2.4,2024-03-04 04:32:50
2778,SF_5043,2025,4.8,2024-11-07 04:32:50
2779,SF_4577,516,3.4,2024-07-10 04:32:50
2780,SF_3653,2645,3.1,2024-09-04 04:32:50
2781,SF_5142,2393,3.4,2024-04-20 04:32:50
2782,SF_4350,3572,4.0,2024-07-25 04:32:50
2783,SF_1169,3097,3.9,2024-03-24 04:32:50
2784,SF_1101,2078,4.3,2024-03-27 04:32:50
2785,SF_5575,1043,3.5,2024-07-28 04:32:50
2786,SF_1101,3831,1.8,2024-06-12 04:32:50
2787,SF_4983,1139,3.5,2024-09-03 04:32:50
2788,SF_3362,906,3.9,2024-07-02 04:32:50
2789,SF_5342,645,2.9,2024-11-05 04:32:50
2790,SF_4924,1308,1.6,2024-06-30 04:32:50
2791,SF_3785,2313,4.9,2024-02-16 04:32:50
2792,SF_3683,1963,1.7,2024-01-06 04:32:50
2793,SF_4113,3797,1.0,2024-01-11 04:32:50
2794,SF_2165,3174,2.8,2024-07-10 04:32:50
2795,SF_2189,237,1.3,2024-11-30 04:32:50
2796,SF_3449,1388,1.1,2024-03-29 04:32:50
2797,SF_1041,324,1.7,2024-02-02 04:32:50
2798,SF_3501,3804,2.5,2024-06-01 04:32:50
2799,SF_5813,3239,4.4,2023-12-17 04:32:50
2800,SF_2081,20,2.1,2024-02-05 04:32:50
2801,SF_1006,1718,4.3,2023-12-14 04:32:50
2802,SF_5178,2367,1.5,2024-10-10 04:32:50
2803,SF_3011,3559,1.7,2024-02-06 04:32:50
2804,SF_3514,34,2.2,2024-07-24 04:32:50
2805,SF_198,2832,4.1,2024-05-26 04:32:50
2806,SF_2781,2423,1.0,2024-05-20 04:32:50
2807,SF_4679,3387,2.9,2024-08-27 04:32:50
2808,SF_1135,1169,4.8,2023-12-31 04:32:50
2809,SF_1383,370,4.6,2024-09-30 04:32:50
2810,SF_3979,3362,3.5,2024-10-26 04:32:50
2811,SF_4338,851,1.3,2024-01-06 04:32:50
2812,SF_3463,2885,3.2,2024-07-31 04:32:50
2813,SF_4979,1739,5.0,2024-01-23 04:32:50
2814,SF_4550,1180,1.2,2024-03-04 04:32:50
